MsgID.GLOBAL_POSITION,1526390878.2690771,-122.3974503,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,1526390878.2690771,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390878.2795660,-0.0553933,0.2630289,-0.0824991
MsgID.LOCAL_VELOCITY,1526390878.2795660,0.0000096,0.0000027,0.0000226
MsgID.GLOBAL_POSITION,1526390878.5202880,-122.3974505,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,1526390878.5202880,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390878.5307982,-0.0515237,0.2451596,-0.0824991
MsgID.LOCAL_VELOCITY,1526390878.5307982,0.0000088,0.0000096,0.0000144
MsgID.GLOBAL_POSITION,1526390878.7711842,-122.3974486,37.7924797,0.0820000
MsgID.LOCAL_VELOCITY,1526390878.7711842,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390878.7794330,-0.0842171,0.4195716,-0.0824991
MsgID.LOCAL_VELOCITY,1526390878.7794330,0.0000075,-0.0000064,0.0000116
MsgID.STATE,1526390878.9231570,True,True
MsgID.GLOBAL_HOME,1526390878.9233899,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390879.0199010,-122.3974489,37.7924793,0.0820000
MsgID.LOCAL_VELOCITY,1526390879.0199010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390879.0305989,-0.1189042,0.3879176,-0.0824991
MsgID.LOCAL_VELOCITY,1526390879.0305989,0.0000004,-0.0000157,0.0000136
MsgID.GLOBAL_POSITION,1526390879.2695282,-122.3974509,37.7924796,0.0820000
MsgID.LOCAL_VELOCITY,1526390879.2695282,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390879.2800241,-0.0952349,0.2042399,-0.0826638
MsgID.LOCAL_VELOCITY,1526390879.2800241,0.0000146,-0.0000017,0.0000231
MsgID.GLOBAL_POSITION,1526390879.5204980,-122.3974513,37.7924799,0.0840000
MsgID.LOCAL_VELOCITY,1526390879.5204980,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390879.5308909,-0.0531198,0.1766726,-0.0843721
MsgID.LOCAL_VELOCITY,1526390879.5308909,-0.0000103,-0.0000138,0.0000177
MsgID.GLOBAL_POSITION,1526390879.7697909,-122.3974488,37.7924796,0.0890000
MsgID.LOCAL_VELOCITY,1526390879.7697909,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390879.7802482,-0.0948728,0.3988939,-0.0893471
MsgID.LOCAL_VELOCITY,1526390879.7802482,-0.0000002,-0.0000125,0.0000167
MsgID.STATE,1526390879.9224250,True,True
MsgID.GLOBAL_HOME,1526390879.9226460,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390880.0209150,-122.3974499,37.7924788,0.0970000
MsgID.LOCAL_VELOCITY,1526390880.0209150,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390880.0312829,-0.1791812,0.2931536,-0.0979181
MsgID.LOCAL_VELOCITY,1526390880.0312829,0.0000061,-0.0000409,0.0000259
MsgID.GLOBAL_POSITION,1526390880.2712419,-122.3974520,37.7924806,0.1070000
MsgID.LOCAL_VELOCITY,1526390880.2712419,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390880.2795808,0.0282430,0.1078746,-0.1082729
MsgID.LOCAL_VELOCITY,1526390880.2795808,0.0000111,0.0000067,0.0000193
MsgID.GLOBAL_POSITION,1526390880.5208519,-122.3974516,37.7924814,0.1160000
MsgID.LOCAL_VELOCITY,1526390880.5208519,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390880.5312560,0.1057328,0.1490739,-0.1168054
MsgID.LOCAL_VELOCITY,1526390880.5312560,0.0000229,0.0000093,0.0000167
MsgID.GLOBAL_POSITION,1526390880.7698300,-122.3974500,37.7924813,0.1200000
MsgID.LOCAL_VELOCITY,1526390880.7698300,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390880.7804968,0.0985892,0.2956541,-0.1204174
MsgID.LOCAL_VELOCITY,1526390880.7804968,-0.0000221,-0.0000089,0.0000126
MsgID.STATE,1526390880.9226739,True,True
MsgID.GLOBAL_HOME,1526390880.9229729,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390881.0198851,-122.3974490,37.7924800,0.1160000
MsgID.LOCAL_VELOCITY,1526390881.0198851,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390881.0302861,-0.0546031,0.3766462,-0.1161543
MsgID.LOCAL_VELOCITY,1526390881.0302861,-0.0000032,-0.0000239,0.0000150
MsgID.GLOBAL_POSITION,1526390881.2714100,-122.3974498,37.7924797,0.1030000
MsgID.LOCAL_VELOCITY,1526390881.2714100,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390881.2801211,-0.0758157,0.3068373,-0.1031100
MsgID.LOCAL_VELOCITY,1526390881.2801211,-0.0000023,-0.0000092,0.0000153
MsgID.GLOBAL_POSITION,1526390881.5219150,-122.3974499,37.7924801,0.0780000
MsgID.LOCAL_VELOCITY,1526390881.5219150,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390881.5303638,-0.0327727,0.3033923,-0.0779288
MsgID.LOCAL_VELOCITY,1526390881.5303638,0.0000196,-0.0000254,0.0000193
MsgID.GLOBAL_POSITION,1526390881.7701859,-122.3974485,37.7924790,0.0480000
MsgID.LOCAL_VELOCITY,1526390881.7701859,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390881.7807460,-0.1635057,0.4241717,-0.0472954
MsgID.LOCAL_VELOCITY,1526390881.7807460,0.0000006,-0.0000152,0.0000168
MsgID.STATE,1526390881.9233549,True,True
MsgID.GLOBAL_HOME,1526390881.9235950,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390882.0204620,-122.3974501,37.7924794,0.0130000
MsgID.LOCAL_VELOCITY,1526390882.0204620,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390882.0307930,-0.1091409,0.2751106,-0.0129729
MsgID.LOCAL_VELOCITY,1526390882.0307930,-0.0000015,-0.0000123,0.0000110
MsgID.GLOBAL_POSITION,1526390882.2710600,-122.3974511,37.7924808,-0.0210000
MsgID.LOCAL_VELOCITY,1526390882.2710600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390882.2814410,0.0505625,0.1970700,0.0230961
MsgID.LOCAL_VELOCITY,1526390882.2814410,0.0000058,-0.0000109,0.0000109
MsgID.GLOBAL_POSITION,1526390882.5213220,-122.3974483,37.7924810,-0.0540000
MsgID.LOCAL_VELOCITY,1526390882.5213220,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390882.5316548,0.0565006,0.4441493,0.0553444
MsgID.LOCAL_VELOCITY,1526390882.5316548,0.0000098,-0.0000065,0.0000178
MsgID.GLOBAL_POSITION,1526390882.7719200,-122.3974481,37.7924792,-0.0780000
MsgID.LOCAL_VELOCITY,1526390882.7719200,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390882.7825439,-0.1436664,0.4610430,0.0788492
MsgID.LOCAL_VELOCITY,1526390882.7825439,0.0000062,-0.0000013,0.0000139
MsgID.STATE,1526390882.9226761,True,True
MsgID.GLOBAL_HOME,1526390882.9229660,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390883.0216570,-122.3974500,37.7924788,-0.0950000
MsgID.LOCAL_VELOCITY,1526390883.0216570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390883.0321050,-0.1779048,0.2818608,0.0955969
MsgID.LOCAL_VELOCITY,1526390883.0321050,0.0000135,-0.0000408,0.0000236
MsgID.GLOBAL_POSITION,1526390883.2709360,-122.3974504,37.7924784,-0.0980000
MsgID.LOCAL_VELOCITY,1526390883.2709360,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390883.2815900,-0.2263536,0.2539001,0.0986731
MsgID.LOCAL_VELOCITY,1526390883.2815900,0.0000110,-0.0000033,0.0000226
MsgID.GLOBAL_POSITION,1526390883.5225420,-122.3974513,37.7924790,-0.0880000
MsgID.LOCAL_VELOCITY,1526390883.5225420,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390883.5307541,-0.1423526,0.1637954,0.0874679
MsgID.LOCAL_VELOCITY,1526390883.5307541,0.0000015,-0.0000112,0.0000191
MsgID.GLOBAL_POSITION,1526390883.7710631,-122.3974520,37.7924800,-0.0660000
MsgID.LOCAL_VELOCITY,1526390883.7710631,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390883.7816169,-0.0508291,0.1178500,0.0661148
MsgID.LOCAL_VELOCITY,1526390883.7816169,0.0000036,-0.0000110,0.0000228
MsgID.STATE,1526390883.9218020,True,True
MsgID.GLOBAL_HOME,1526390883.9221509,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390884.0224631,-122.3974495,37.7924794,-0.0370000
MsgID.LOCAL_VELOCITY,1526390884.0224631,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390884.0314341,-0.1119867,0.3384190,0.0369068
MsgID.LOCAL_VELOCITY,1526390884.0314341,0.0000241,0.0000055,0.0000225
MsgID.GLOBAL_POSITION,1526390884.2729189,-122.3974490,37.7924798,-0.0050000
MsgID.LOCAL_VELOCITY,1526390884.2729189,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390884.2812080,-0.0626567,0.3674621,0.0038982
MsgID.LOCAL_VELOCITY,1526390884.2812080,0.0000039,-0.0000292,0.0000159
MsgID.GLOBAL_POSITION,1526390884.5220931,-122.3974514,37.7924812,0.0250000
MsgID.LOCAL_VELOCITY,1526390884.5220931,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390884.5325770,0.0897326,0.1657438,-0.0268849
MsgID.LOCAL_VELOCITY,1526390884.5325770,-0.0000085,-0.0000232,0.0000173
MsgID.GLOBAL_POSITION,1526390884.7728629,-122.3974499,37.7924806,0.0530000
MsgID.LOCAL_VELOCITY,1526390884.7728629,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390884.7812271,0.0161966,0.2995388,-0.0551325
MsgID.LOCAL_VELOCITY,1526390884.7812271,0.0000057,-0.0000034,0.0000110
MsgID.STATE,1526390884.9230101,True,True
MsgID.GLOBAL_HOME,1526390884.9232461,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390885.0219982,-122.3974510,37.7924799,0.0750000
MsgID.LOCAL_VELOCITY,1526390885.0219982,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390885.0324850,-0.0522307,0.1988642,-0.0759633
MsgID.LOCAL_VELOCITY,1526390885.0324850,-0.0000026,-0.0000095,0.0000171
MsgID.GLOBAL_POSITION,1526390885.2717912,-122.3974511,37.7924799,0.0960000
MsgID.LOCAL_VELOCITY,1526390885.2717912,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390885.2824111,-0.0527404,0.1984476,-0.0971826
MsgID.LOCAL_VELOCITY,1526390885.2824111,0.0000374,0.0000102,0.0000180
MsgID.GLOBAL_POSITION,1526390885.5214510,-122.3974489,37.7924794,0.1160000
MsgID.LOCAL_VELOCITY,1526390885.5214510,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390885.5320919,-0.1163840,0.3866834,-0.1167598
MsgID.LOCAL_VELOCITY,1526390885.5320919,-0.0000082,-0.0000101,0.0000093
MsgID.GLOBAL_POSITION,1526390885.7732081,-122.3974501,37.7924783,0.1380000
MsgID.LOCAL_VELOCITY,1526390885.7732081,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390885.7815990,-0.2370725,0.2803741,-0.1388483
MsgID.LOCAL_VELOCITY,1526390885.7815990,0.0000220,-0.0000065,0.0000134
MsgID.STATE,1526390885.9221470,True,True
MsgID.GLOBAL_HOME,1526390885.9223831,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390886.0234082,-122.3974493,37.7924788,0.1590000
MsgID.LOCAL_VELOCITY,1526390886.0234082,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390886.0320141,-0.1721339,0.3561256,-0.1602580
MsgID.LOCAL_VELOCITY,1526390886.0320141,-0.0000240,0.0000056,0.0000134
MsgID.GLOBAL_POSITION,1526390886.2727849,-122.3974484,37.7924794,0.1830000
MsgID.LOCAL_VELOCITY,1526390886.2727849,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390886.2833049,-0.1114927,0.4223501,-0.1848070
MsgID.LOCAL_VELOCITY,1526390886.2833049,-0.0000239,-0.0000033,0.0000127
